,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,18.2,3.86,83.0,15.0,2.0,0.0,8.0,8.0,1.0,10.0,2.0,1.0,22.0,0.208,0.313,0.278,0.265,10.61,4.82,2.2,0.48,26.5,12.1,14.5,0.208,1.34,0.286,73.2,3.15,3.91
1,Total,Away,21.1,2.53,88.0,12.0,1.0,0.0,6.0,6.0,2.0,14.0,4.0,1.0,19.0,0.164,0.31,0.268,0.254,8.02,5.91,1.36,0.84,21.6,15.9,5.7,0.164,1.22,0.192,86.8,4.59,5.08
