,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,997.0,4.08,4201.0,987.0,192.0,21.0,495.0,452.0,114.0,335.0,18.0,30.0,541.0,0.257,0.325,0.415,0.323,4.88,3.02,1.61,1.03,12.9,8.0,4.9,0.257,1.33,0.274,71.9,4.58,4.6
1,Total,Away,967.2,4.6,4162.0,1068.0,212.0,20.0,540.0,495.0,123.0,293.0,19.0,28.0,512.0,0.278,0.336,0.448,0.34,4.76,2.73,1.75,1.14,12.3,7.0,5.3,0.278,1.41,0.295,69.8,4.67,4.53
