,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,21.0,3.0,87.0,19.0,4.0,0.0,8.0,7.0,3.0,7.0,1.0,0.0,21.0,0.238,0.31,0.416,0.312,9.0,3.0,3.0,1.29,24.1,8.1,16.1,0.238,1.24,0.286,82.6,3.99,3.68
1,Total,Away,10.1,3.48,43.0,9.0,3.0,1.0,4.0,4.0,0.0,3.0,1.0,1.0,8.0,0.231,0.302,0.359,0.282,6.97,2.61,2.67,0.0,18.6,7.0,11.6,0.231,1.16,0.29,69.2,2.75,4.46
