,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,0.1,81.0,6.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.8,0.833,0.8,0.715,0.0,27.0,0.0,0.0,0.0,16.7,-16.7,0.8,15.0,0.8,40.0,12.13,16.09
1,Total,Away,3.2,14.73,20.0,7.0,2.0,0.0,6.0,6.0,2.0,3.0,1.0,0.0,1.0,0.412,0.5,0.882,0.562,2.45,7.36,0.33,4.91,5.0,15.0,-10.0,0.412,2.73,0.357,55.6,12.13,7.56
