,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,400.0,- - -,1759.0,471.0,95.0,9.0,247.0,235.0,42.0,147.0,6.0,9.0,150.0,0.294,0.357,0.447,0.351,3.38,3.31,1.02,0.95,8.5,8.4,0.2,- - -,1.55,0.304,66.9,4.92,4.77
1,Total,vs R,445.2,- - -,1834.0,447.0,81.0,4.0,187.0,175.0,23.0,105.0,4.0,18.0,244.0,0.261,0.313,0.358,0.298,4.93,2.12,2.32,0.46,13.3,5.7,7.6,- - -,1.24,0.294,71.2,3.53,3.81
