,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,84.0,- - -,342.0,63.0,11.0,4.0,24.0,20.0,7.0,27.0,0.0,8.0,90.0,0.205,0.291,0.344,0.283,9.64,2.89,3.33,0.75,26.3,7.9,18.4,- - -,1.07,0.267,83.9,3.21,3.34
1,Total,vs R,92.0,- - -,427.0,105.0,13.0,0.0,56.0,41.0,6.0,50.0,20.0,5.0,66.0,0.282,0.382,0.378,0.325,6.46,4.89,1.32,0.59,15.5,11.7,3.7,- - -,1.68,0.33,68.6,4.22,4.38
