,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,33.1,- - -,141.0,39.0,2.0,1.0,16.0,12.0,3.0,4.0,0.0,2.0,22.0,0.289,0.321,0.394,0.313,5.94,1.08,5.5,0.81,15.6,2.8,12.8,- - -,1.29,0.327,71.1,3.46,3.58
1,Total,vs R,44.2,- - -,190.0,44.0,6.0,0.0,28.0,25.0,5.0,17.0,3.0,0.0,23.0,0.254,0.324,0.392,0.307,4.63,3.43,1.35,1.01,12.1,9.0,3.2,- - -,1.37,0.269,61.1,4.63,5.0
