,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,203.2,2.92,858.0,156.0,35.0,6.0,75.0,66.0,22.0,81.0,5.0,21.0,191.0,0.206,0.304,0.364,0.298,8.44,3.58,2.36,0.97,22.3,9.4,12.8,0.206,1.16,0.247,80.6,4.11,4.22
1,Total,Away,175.2,4.2,751.0,148.0,31.0,9.0,85.0,82.0,23.0,84.0,5.0,5.0,171.0,0.224,0.319,0.409,0.319,8.76,4.3,2.04,1.18,22.8,11.2,11.6,0.224,1.32,0.267,74.2,4.36,4.23
