,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,214.1,4.2,932.0,220.0,41.0,6.0,112.0,100.0,19.0,84.0,5.0,11.0,201.0,0.263,0.343,0.404,0.33,8.44,3.53,2.39,0.8,21.6,9.0,12.6,0.263,1.42,0.326,70.4,3.69,3.89
1,Total,Away,189.1,6.37,870.0,235.0,44.0,7.0,145.0,134.0,32.0,88.0,5.0,5.0,172.0,0.302,0.381,0.51,0.386,8.18,4.18,1.95,1.52,19.8,10.1,9.7,0.302,1.71,0.354,64.6,4.92,4.28
