,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,52.1,- - -,223.0,56.0,9.0,2.0,29.0,28.0,10.0,15.0,1.0,0.0,25.0,0.269,0.323,0.483,0.346,4.3,2.58,1.67,1.72,11.2,6.7,4.5,- - -,1.36,0.266,73.7,5.35,4.75
1,Total,vs R,55.2,- - -,252.0,78.0,20.0,3.0,39.0,38.0,10.0,7.0,0.0,1.0,35.0,0.32,0.341,0.554,0.38,5.66,1.13,5.0,1.62,13.9,2.8,11.1,- - -,1.53,0.342,65.3,4.47,3.95
