,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.0,- - -,58.0,14.0,4.0,0.0,10.0,10.0,1.0,12.0,0.0,0.0,15.0,0.304,0.448,0.457,0.405,12.27,9.82,1.25,0.82,25.9,20.7,5.2,- - -,2.36,0.433,65.0,4.79,5.23
1,Total,vs R,18.0,- - -,74.0,14.0,1.0,1.0,9.0,9.0,2.0,5.0,0.0,1.0,24.0,0.206,0.274,0.343,0.275,12.0,2.5,4.8,1.0,32.4,6.8,25.7,- - -,1.06,0.286,64.0,2.84,3.27
