,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,142.2,- - -,650.0,138.0,21.0,8.0,70.0,60.0,13.0,85.0,15.0,4.0,155.0,0.246,0.35,0.386,0.321,9.78,5.36,1.82,0.82,23.9,13.1,10.8,- - -,1.56,0.318,75.2,3.98,4.1
1,Total,vs R,177.2,- - -,752.0,163.0,28.0,1.0,87.0,80.0,21.0,70.0,5.0,4.0,181.0,0.24,0.318,0.386,0.309,9.17,3.55,2.59,1.06,24.1,9.3,14.8,- - -,1.31,0.298,72.3,3.86,3.92
