,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,55.0,3.93,231.0,51.0,9.0,0.0,25.0,24.0,12.0,17.0,2.0,2.0,41.0,0.241,0.306,0.457,0.326,6.71,2.78,2.41,1.96,17.8,7.4,10.4,0.241,1.24,0.245,84.6,5.48,4.59
1,Total,Away,42.0,8.14,201.0,54.0,12.0,0.0,39.0,38.0,10.0,23.0,1.0,4.0,26.0,0.31,0.409,0.565,0.417,5.57,4.93,1.13,2.14,12.9,11.4,1.5,0.31,1.83,0.319,62.7,6.87,5.7
