,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,122.1,4.63,554.0,137.0,27.0,3.0,71.0,63.0,11.0,50.0,7.0,9.0,73.0,0.277,0.357,0.419,0.338,5.37,3.68,1.46,0.81,13.2,9.0,4.1,0.277,1.53,0.307,69.2,4.52,4.8
1,Total,Away,120.0,4.88,551.0,159.0,34.0,2.0,72.0,65.0,8.0,40.0,4.0,9.0,70.0,0.317,0.38,0.449,0.362,5.25,3.0,1.75,0.6,12.7,7.3,5.4,0.317,1.66,0.356,69.1,4.02,4.65
