,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.2,7.71,18.0,3.0,1.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,0.2,0.333,0.267,0.281,0.0,5.79,0.0,0.0,0.0,16.7,-16.7,0.2,1.29,0.2,33.3,5.09,6.99
1,Total,Away,2.0,22.5,13.0,4.0,1.0,0.0,5.0,5.0,0.0,3.0,1.0,0.0,2.0,0.4,0.538,0.556,0.437,9.0,13.5,0.67,0.0,15.4,23.1,-7.7,0.4,3.5,0.5,28.6,5.66,7.44
