,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,186.0,- - -,828.0,149.0,26.0,3.0,90.0,83.0,26.0,121.0,9.0,6.0,202.0,0.213,0.337,0.376,0.318,9.77,5.85,1.67,1.26,24.4,14.6,9.8,- - -,1.45,0.26,77.6,4.78,4.46
1,Total,vs R,237.0,- - -,997.0,188.0,39.0,5.0,106.0,101.0,19.0,100.0,4.0,17.0,236.0,0.214,0.308,0.338,0.291,8.96,3.8,2.36,0.72,23.7,10.0,13.6,- - -,1.22,0.27,71.5,3.62,3.93
