,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,29.1,5.22,133.0,40.0,7.0,1.0,18.0,17.0,0.0,13.0,1.0,0.0,9.0,0.333,0.414,0.43,0.372,2.76,3.99,0.69,0.0,6.8,9.8,-3.0,0.333,1.81,0.36,66.0,3.82,4.75
1,Total,Away,42.2,4.43,182.0,44.0,5.0,2.0,24.0,21.0,2.0,21.0,2.0,3.0,13.0,0.279,0.386,0.396,0.346,2.74,4.43,0.62,0.42,7.1,11.5,-4.4,0.279,1.52,0.294,67.5,4.77,4.96
