,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,80.1,4.26,340.0,82.0,19.0,1.0,42.0,38.0,13.0,26.0,0.0,3.0,45.0,0.264,0.326,0.461,0.343,5.04,2.91,1.73,1.46,13.2,7.7,5.6,0.264,1.34,0.273,74.4,5.15,5.12
1,Total,Away,74.2,5.79,343.0,93.0,20.0,4.0,50.0,48.0,11.0,31.0,3.0,3.0,34.0,0.301,0.37,0.505,0.377,4.1,3.74,1.1,1.33,9.9,9.0,0.9,0.301,1.66,0.311,69.0,5.46,5.8
