,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,121.0,3.79,497.0,113.0,24.0,3.0,52.0,51.0,15.0,26.0,5.0,4.0,59.0,0.242,0.289,0.409,0.297,4.39,1.93,2.27,1.12,11.9,5.2,6.6,0.242,1.15,0.249,74.6,4.41,4.88
1,Total,Away,127.1,4.45,544.0,129.0,30.0,4.0,64.0,63.0,21.0,44.0,5.0,2.0,65.0,0.259,0.322,0.473,0.336,4.59,3.11,1.48,1.48,12.0,8.1,3.9,0.259,1.36,0.262,76.2,5.24,5.42
