,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,29.1,2.45,126.0,25.0,5.0,0.0,8.0,8.0,1.0,14.0,0.0,2.0,21.0,0.227,0.325,0.303,0.29,6.44,4.3,1.5,0.31,16.7,11.1,5.6,0.227,1.33,0.273,83.3,3.75,4.99
1,Total,Away,22.1,3.63,98.0,18.0,3.0,1.0,11.0,9.0,2.0,11.0,0.0,1.0,26.0,0.209,0.313,0.345,0.299,10.48,4.43,2.36,0.81,26.5,11.2,15.3,0.209,1.3,0.276,69.9,3.56,3.49
