,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,22.1,6.45,113.0,31.0,6.0,0.0,16.0,16.0,10.0,17.0,0.0,2.0,28.0,0.33,0.442,0.72,0.481,11.28,6.85,1.65,4.03,24.8,15.0,9.7,0.33,2.15,0.375,94.4,8.9,5.15
1,Total,Away,16.2,3.24,69.0,14.0,6.0,0.0,7.0,6.0,1.0,5.0,0.0,0.0,12.0,0.219,0.284,0.371,0.287,6.48,2.7,2.4,0.54,17.4,7.3,10.1,0.219,1.14,0.255,68.2,3.27,3.91
