,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.0,8.36,61.0,16.0,1.0,0.0,13.0,13.0,6.0,3.0,0.0,0.0,16.0,0.276,0.311,0.603,0.378,10.29,1.93,5.33,3.86,26.2,4.9,21.3,0.276,1.36,0.278,56.6,7.09,4.31
1,Total,Away,22.0,4.91,96.0,26.0,10.0,0.0,12.0,12.0,2.0,7.0,0.0,1.0,20.0,0.296,0.358,0.483,0.359,8.18,2.86,2.86,0.82,20.8,7.3,13.5,0.296,1.5,0.364,70.5,3.61,4.8
