,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.0,4.5,18.0,6.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.353,0.412,0.375,0.351,2.25,2.25,1.0,0.0,5.6,5.6,0.0,0.353,1.75,0.375,71.4,3.38,4.86
1,Total,Home vs L,1.1,- - -,9.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.5,0.625,0.571,0.526,6.75,6.75,1.0,0.0,11.1,11.1,0.0,0.5,3.75,0.571,60.0,3.88,3.88
