,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,119.0,5.29,554.0,138.0,27.0,4.0,73.0,70.0,13.0,61.0,10.0,5.0,98.0,0.283,0.37,0.447,0.352,7.41,4.61,1.61,0.98,17.7,11.0,6.7,0.283,1.67,0.332,70.5,4.51,4.61
1,Total,Away,124.1,3.98,543.0,121.0,28.0,2.0,57.0,55.0,10.0,52.0,13.0,6.0,106.0,0.25,0.334,0.388,0.31,7.67,3.76,2.04,0.72,19.5,9.6,9.9,0.25,1.39,0.301,73.9,3.82,4.28
