,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,72.2,5.7,324.0,91.0,16.0,2.0,50.0,46.0,18.0,15.0,2.0,4.0,57.0,0.298,0.344,0.552,0.379,7.06,1.86,3.8,2.23,17.6,4.6,13.0,0.298,1.46,0.317,70.8,5.43,3.89
1,Total,Away,59.1,5.46,269.0,64.0,18.0,3.0,37.0,36.0,9.0,25.0,4.0,5.0,42.0,0.268,0.353,0.494,0.359,6.37,3.79,1.68,1.37,15.6,9.3,6.3,0.268,1.5,0.293,70.0,5.06,4.96
