,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,35.0,5.66,156.0,42.0,7.0,2.0,23.0,22.0,4.0,12.0,2.0,4.0,29.0,0.3,0.379,0.474,0.369,7.46,3.09,2.42,1.03,18.6,7.7,10.9,0.3,1.54,0.355,66.8,4.24,4.14
1,Total,Away,27.1,4.28,113.0,22.0,4.0,0.0,14.0,13.0,4.0,10.0,0.0,3.0,15.0,0.22,0.313,0.384,0.31,4.94,3.29,1.5,1.32,13.3,8.9,4.4,0.22,1.17,0.222,71.4,5.27,4.68
