,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.2,- - -,25.0,4.0,2.0,0.0,6.0,6.0,0.0,2.0,0.0,2.0,4.0,0.191,0.32,0.286,0.288,6.35,3.18,2.0,0.0,16.0,8.0,8.0,- - -,1.06,0.235,25.0,3.8,5.89
1,Total,vs R,8.2,- - -,45.0,12.0,2.0,0.0,7.0,7.0,3.0,6.0,1.0,0.0,8.0,0.308,0.409,0.622,0.427,8.31,6.23,1.33,3.12,17.8,13.3,4.4,- - -,2.08,0.321,79.7,7.83,5.59
