,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.0,4.5,24.0,5.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,9.0,0.217,0.261,0.381,0.272,13.5,0.0,9.0,1.5,37.5,0.0,37.5,0.217,0.83,0.308,43.5,2.81,2.03
1,Total,Away,13.2,7.9,71.0,18.0,4.0,0.0,16.0,12.0,5.0,10.0,1.0,2.0,8.0,0.305,0.435,0.649,0.449,5.27,6.59,0.8,3.29,11.3,14.1,-2.8,0.305,2.05,0.283,60.9,9.37,6.95
