,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.1,3.86,51.0,12.0,1.0,0.0,4.0,4.0,1.0,11.0,1.0,0.0,5.0,0.3,0.46,0.421,0.394,4.82,10.61,0.45,0.96,9.8,21.6,-11.8,0.3,2.46,0.324,88.0,6.94,7.85
1,Total,Away,7.0,2.57,30.0,6.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,7.0,0.24,0.367,0.417,0.349,9.0,5.14,1.75,1.29,23.3,13.3,10.0,0.24,1.43,0.294,93.8,5.08,4.09
