,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,43.2,- - -,185.0,39.0,14.0,0.0,16.0,14.0,3.0,17.0,0.0,2.0,36.0,0.235,0.32,0.385,0.313,7.42,3.5,2.12,0.62,19.5,9.2,10.3,- - -,1.28,0.284,78.1,3.67,4.12
1,Total,vs R,73.1,- - -,366.0,100.0,27.0,2.0,56.0,49.0,15.0,55.0,12.0,2.0,38.0,0.324,0.431,0.573,0.423,4.66,6.75,0.69,1.84,10.4,15.0,-4.6,- - -,2.11,0.332,74.3,7.05,6.32
