,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,273.1,- - -,1186.0,309.0,69.0,2.0,163.0,152.0,38.0,80.0,8.0,4.0,160.0,0.28,0.332,0.453,0.34,5.27,2.63,2.0,1.25,13.5,6.8,6.7,- - -,1.42,0.3,67.7,4.69,4.32
1,Total,vs R,267.0,- - -,1153.0,308.0,75.0,11.0,176.0,164.0,41.0,56.0,3.0,16.0,183.0,0.285,0.331,0.497,0.355,6.17,1.89,3.27,1.38,15.9,4.9,11.0,- - -,1.36,0.312,63.2,4.57,4.57
