,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,32.2,6.06,146.0,37.0,6.0,0.0,23.0,22.0,5.0,11.0,2.0,0.0,28.0,0.274,0.331,0.436,0.325,7.71,3.03,2.55,1.38,19.2,7.5,11.6,0.274,1.47,0.314,61.0,4.44,4.33
1,Total,Away,28.2,2.83,115.0,25.0,4.0,0.0,9.0,9.0,4.0,6.0,0.0,0.0,21.0,0.229,0.272,0.38,0.281,6.59,1.88,3.5,1.26,18.3,5.2,13.0,0.229,1.08,0.25,86.6,4.13,4.16
