,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.1,- - -,45.0,10.0,0.0,0.0,9.0,9.0,2.0,5.0,1.0,0.0,6.0,0.25,0.341,0.421,0.325,5.23,4.35,1.2,1.74,13.3,11.1,2.2,- - -,1.45,0.25,49.2,5.77,4.46
1,Total,vs R,21.2,- - -,93.0,17.0,4.0,0.0,10.0,8.0,2.0,12.0,0.0,1.0,15.0,0.213,0.323,0.351,0.302,6.23,4.98,1.25,0.83,16.1,12.9,3.2,- - -,1.34,0.238,73.5,4.58,4.91
