,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,11.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.3,0.364,0.6,0.41,11.57,3.86,3.0,3.86,27.3,9.1,18.2,- - -,1.71,0.333,100.0,7.42,3.75
1,Total,vs R,1.2,- - -,11.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.556,0.7,0.625,0.578,5.4,10.8,0.5,0.0,9.1,18.2,-9.1,- - -,4.2,0.625,100.0,5.53,6.42
