,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,361.0,- - -,1646.0,409.0,100.0,8.0,236.0,214.0,47.0,186.0,14.0,6.0,237.0,0.281,0.368,0.465,0.361,5.91,4.64,1.27,1.17,14.4,11.3,3.1,- - -,1.65,0.309,68.2,5.06,5.21
1,Total,vs R,405.2,- - -,1749.0,418.0,83.0,4.0,229.0,204.0,56.0,127.0,11.0,21.0,260.0,0.261,0.329,0.434,0.331,5.77,2.82,2.05,1.24,14.9,7.3,7.6,- - -,1.34,0.282,69.1,4.69,4.53
