,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,200.2,3.59,833.0,186.0,37.0,4.0,83.0,80.0,29.0,49.0,7.0,11.0,162.0,0.241,0.297,0.418,0.307,7.27,2.2,3.31,1.3,19.5,5.9,13.6,0.241,1.17,0.27,79.4,4.21,4.37
1,Total,Away,173.0,2.76,692.0,132.0,28.0,2.0,54.0,53.0,20.0,37.0,5.0,12.0,156.0,0.205,0.262,0.353,0.267,8.12,1.92,4.22,1.04,22.5,5.4,17.2,0.205,0.98,0.24,83.0,3.59,4.06
