,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,212.0,4.5,926.0,206.0,39.0,7.0,112.0,106.0,27.0,104.0,10.0,15.0,173.0,0.255,0.353,0.429,0.341,7.34,4.42,1.66,1.15,18.7,11.2,7.5,0.255,1.46,0.295,74.2,4.78,4.53
1,Total,Away,163.2,5.22,730.0,171.0,38.0,8.0,105.0,95.0,22.0,83.0,8.0,8.0,127.0,0.268,0.361,0.466,0.356,6.98,4.56,1.53,1.21,17.4,11.4,6.0,0.268,1.55,0.304,67.9,4.94,4.91
