,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,628.2,4.45,2685.0,596.0,120.0,12.0,342.0,311.0,84.0,224.0,17.0,40.0,522.0,0.246,0.322,0.416,0.322,7.47,3.21,2.33,1.2,19.4,8.3,11.1,0.246,1.3,0.282,69.8,4.44,4.08
1,Total,Away,621.1,4.29,2659.0,643.0,116.0,12.0,322.0,296.0,76.0,191.0,8.0,26.0,463.0,0.263,0.325,0.42,0.326,6.71,2.77,2.42,1.1,17.4,7.2,10.2,0.263,1.34,0.298,71.4,4.24,4.16
