,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,16.1,6.61,75.0,25.0,4.0,0.0,13.0,12.0,1.0,3.0,1.0,1.0,8.0,0.352,0.387,0.451,0.364,4.41,1.65,2.67,0.55,10.7,4.0,6.7,0.352,1.71,0.387,58.0,3.6,4.28
1,Total,Away,8.2,7.27,41.0,11.0,2.0,0.0,7.0,7.0,2.0,5.0,2.0,0.0,5.0,0.306,0.39,0.528,0.38,5.19,5.19,1.0,2.08,12.2,12.2,0.0,0.306,1.85,0.31,68.2,6.63,4.28
