,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,405.1,2.26,1589.0,266.0,53.0,3.0,107.0,102.0,28.0,121.0,12.0,7.0,487.0,0.182,0.25,0.285,0.238,10.81,2.69,4.02,0.62,30.7,7.6,23.0,0.182,0.95,0.252,80.9,2.54,3.0
1,Total,Away,334.1,2.58,1361.0,251.0,50.0,5.0,102.0,96.0,27.0,114.0,15.0,11.0,374.0,0.203,0.277,0.32,0.264,10.07,3.07,3.28,0.73,27.5,8.4,19.1,0.203,1.09,0.268,81.0,3.03,3.48
