,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,527.1,5.24,2387.0,617.0,116.0,9.0,323.0,307.0,76.0,251.0,21.0,18.0,344.0,0.291,0.375,0.471,0.367,5.87,4.28,1.37,1.3,14.4,10.5,3.9,0.291,1.65,0.319,72.2,5.17,4.7
1,Total,Away,561.2,4.71,2471.0,594.0,133.0,17.0,317.0,294.0,59.0,235.0,20.0,15.0,379.0,0.267,0.345,0.432,0.337,6.07,3.77,1.61,0.95,15.3,9.5,5.8,0.267,1.48,0.3,69.2,4.42,4.57
