,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.2,- - -,94.0,19.0,4.0,1.0,7.0,6.0,2.0,9.0,0.0,2.0,13.0,0.229,0.323,0.378,0.315,5.16,3.57,1.44,0.79,13.8,9.6,4.3,- - -,1.24,0.25,84.6,4.58,5.36
1,Total,vs R,32.1,- - -,127.0,20.0,3.0,0.0,10.0,9.0,4.0,13.0,1.0,0.0,33.0,0.175,0.26,0.31,0.254,9.19,3.62,2.54,1.11,26.0,10.2,15.7,- - -,1.02,0.208,83.9,3.9,3.72
