,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,71.1,4.79,307.0,63.0,15.0,2.0,39.0,38.0,12.0,30.0,2.0,5.0,59.0,0.232,0.319,0.439,0.324,7.44,3.79,1.97,1.51,19.2,9.8,9.5,0.232,1.3,0.254,72.7,5.15,4.92
1,Total,Away,56.0,5.95,265.0,71.0,21.0,0.0,40.0,37.0,7.0,32.0,3.0,1.0,44.0,0.306,0.394,0.491,0.379,7.07,5.14,1.38,1.13,16.6,12.1,4.5,0.306,1.84,0.354,67.9,4.97,5.3
