,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,135.1,3.92,560.0,132.0,24.0,2.0,63.0,59.0,15.0,38.0,1.0,0.0,78.0,0.253,0.307,0.401,0.309,5.19,2.53,2.05,1.0,13.9,6.8,7.1,0.253,1.26,0.273,71.8,4.12,4.18
1,Total,Away,119.2,5.79,542.0,144.0,41.0,1.0,79.0,77.0,16.0,46.0,3.0,6.0,80.0,0.294,0.37,0.495,0.373,6.02,3.46,1.74,1.2,14.8,8.5,6.3,0.294,1.59,0.325,67.4,4.69,4.46
