,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.2,6.14,65.0,21.0,2.0,1.0,10.0,10.0,3.0,4.0,0.0,0.0,9.0,0.344,0.385,0.557,0.407,5.52,2.45,2.25,1.84,13.9,6.2,7.7,0.344,1.7,0.367,72.1,5.33,4.96
1,Total,Away,10.0,8.1,56.0,21.0,3.0,1.0,9.0,9.0,1.0,6.0,1.0,1.0,5.0,0.429,0.509,0.63,0.481,4.5,5.4,0.83,0.9,8.9,10.7,-1.8,0.429,2.7,0.465,71.4,5.5,6.59
