,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,490.2,3.49,2012.0,460.0,103.0,4.0,205.0,190.0,48.0,138.0,2.0,19.0,327.0,0.248,0.309,0.39,0.307,6.0,2.53,2.37,0.88,16.3,6.9,9.4,0.248,1.22,0.278,74.9,3.93,3.74
1,Total,Away,440.0,4.91,1918.0,487.0,104.0,7.0,254.0,240.0,55.0,154.0,6.0,22.0,266.0,0.28,0.35,0.451,0.348,5.44,3.15,1.73,1.13,13.9,8.0,5.8,0.28,1.46,0.304,69.8,4.64,4.22
