,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,12.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.111,0.333,0.111,0.252,0.0,10.13,0.0,0.0,0.0,25.0,-25.0,- - -,1.5,0.111,75.0,6.61,8.97
1,Total,vs R,3.0,- - -,15.0,6.0,2.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.462,0.533,0.615,0.486,0.0,6.0,0.0,0.0,0.0,13.3,-13.3,- - -,2.67,0.462,62.5,5.24,6.49
