,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,47.1,4.94,213.0,48.0,7.0,1.0,29.0,26.0,4.0,28.0,3.0,2.0,48.0,0.262,0.368,0.381,0.335,9.13,5.32,1.71,0.76,22.5,13.2,9.4,0.262,1.61,0.336,67.7,4.04,4.26
1,Total,Away,51.1,4.56,223.0,49.0,10.0,0.0,26.0,26.0,4.0,27.0,2.0,1.0,38.0,0.251,0.35,0.372,0.323,6.66,4.73,1.41,0.7,17.0,12.1,4.9,0.251,1.48,0.294,71.4,4.25,4.87
