,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,276.0,- - -,1224.0,285.0,62.0,10.0,178.0,170.0,57.0,128.0,6.0,3.0,161.0,0.261,0.342,0.502,0.359,5.25,4.17,1.26,1.86,13.2,10.5,2.7,- - -,1.5,0.261,70.8,6.01,5.56
1,Total,vs R,283.0,- - -,1256.0,327.0,64.0,7.0,199.0,180.0,59.0,84.0,4.0,20.0,142.0,0.284,0.345,0.514,0.365,4.52,2.67,1.69,1.88,11.3,6.7,4.6,- - -,1.45,0.282,66.6,5.88,5.39
