,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,11.0,5.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.455,0.455,1.0,0.601,0.0,0.0,0.0,6.75,0.0,0.0,0.0,- - -,1.88,0.333,0.0,12.92,6.28
1,Total,vs R,8.0,- - -,36.0,9.0,0.0,2.0,6.0,6.0,2.0,3.0,0.0,1.0,8.0,0.281,0.382,0.655,0.424,9.0,3.38,2.67,2.25,22.2,8.3,13.9,- - -,1.5,0.318,68.6,5.91,4.54
