,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,29.1,- - -,132.0,30.0,5.0,1.0,7.0,7.0,0.0,16.0,0.0,0.0,33.0,0.259,0.354,0.325,0.309,10.13,4.91,2.06,0.0,25.0,12.1,12.9,- - -,1.57,0.361,84.8,2.49,3.85
1,Total,vs R,25.2,- - -,116.0,24.0,6.0,0.0,20.0,18.0,5.0,15.0,2.0,1.0,15.0,0.24,0.354,0.469,0.354,5.26,5.26,1.0,1.75,12.9,12.9,0.0,- - -,1.52,0.238,60.6,6.34,5.46
