,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.2,- - -,38.0,6.0,1.0,0.0,6.0,6.0,2.0,12.0,0.0,0.0,7.0,0.231,0.5,0.542,0.449,9.45,16.2,0.58,2.7,18.4,31.6,-13.2,- - -,2.7,0.235,79.0,10.35,8.52
1,Total,vs R,8.0,- - -,46.0,17.0,4.0,0.0,14.0,12.0,4.0,3.0,0.0,2.0,8.0,0.415,0.478,0.805,0.531,9.0,3.38,2.67,4.5,17.4,6.5,10.9,- - -,2.5,0.448,48.8,9.52,4.93
