,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,236.0,4.77,1045.0,228.0,41.0,2.0,135.0,125.0,35.0,112.0,7.0,10.0,224.0,0.247,0.337,0.417,0.329,8.54,4.27,2.0,1.33,21.4,10.7,10.7,0.247,1.44,0.291,71.4,4.66,4.33
1,Total,Away,209.2,4.12,921.0,184.0,39.0,2.0,111.0,96.0,28.0,112.0,14.0,8.0,202.0,0.23,0.332,0.392,0.317,8.67,4.81,1.8,1.2,21.9,12.2,9.8,0.23,1.41,0.273,72.9,4.6,4.29
