,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.1,- - -,58.0,18.0,3.0,0.0,12.0,12.0,5.0,4.0,1.0,1.0,15.0,0.34,0.404,0.692,0.452,10.95,2.92,3.75,3.65,25.9,6.9,19.0,- - -,1.78,0.394,68.8,7.2,3.76
1,Total,vs R,21.2,- - -,84.0,18.0,5.0,0.0,7.0,7.0,3.0,3.0,0.0,0.0,23.0,0.222,0.25,0.4,0.275,9.55,1.25,7.67,1.25,27.4,3.6,23.8,- - -,0.97,0.273,83.3,3.24,3.39
