,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,237.0,5.58,1098.0,276.0,57.0,4.0,150.0,147.0,16.0,125.0,9.0,21.0,160.0,0.29,0.386,0.416,0.355,6.08,4.75,1.28,0.61,14.6,11.4,3.2,0.29,1.69,0.335,68.1,4.48,4.83
1,Total,Away,209.1,5.33,952.0,246.0,55.0,2.0,130.0,124.0,18.0,96.0,9.0,15.0,148.0,0.293,0.375,0.431,0.354,6.36,4.13,1.54,0.77,15.6,10.1,5.5,0.293,1.63,0.338,68.4,4.4,4.6
