,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.0,- - -,56.0,12.0,2.0,0.0,5.0,5.0,0.0,10.0,1.0,0.0,9.0,0.261,0.393,0.311,0.323,6.75,7.5,0.9,0.0,16.1,17.9,-1.8,- - -,1.83,0.324,77.3,4.15,5.55
1,Total,vs R,24.0,- - -,109.0,22.0,4.0,0.0,19.0,17.0,4.0,14.0,0.0,2.0,25.0,0.237,0.349,0.409,0.337,9.38,5.25,1.79,1.5,22.9,12.8,10.1,- - -,1.5,0.281,58.6,5.23,4.94
