,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,27.0,4.33,110.0,25.0,4.0,1.0,13.0,13.0,1.0,7.0,0.0,2.0,15.0,0.248,0.309,0.34,0.29,5.0,2.33,2.14,0.33,13.6,6.4,7.3,0.248,1.19,0.282,64.4,3.4,4.65
1,Total,Away,14.1,7.53,68.0,25.0,5.0,0.0,15.0,12.0,4.0,4.0,0.0,1.0,6.0,0.397,0.441,0.667,0.472,3.77,2.51,1.5,2.51,8.8,5.9,2.9,0.397,2.02,0.396,61.5,6.87,4.67
