,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,70.2,6.62,330.0,91.0,22.0,0.0,65.0,52.0,10.0,30.0,2.0,3.0,53.0,0.306,0.378,0.486,0.375,6.75,3.82,1.77,1.27,16.1,9.1,7.0,0.306,1.71,0.346,53.6,4.75,4.22
1,Total,Away,65.0,3.74,291.0,59.0,13.0,2.0,32.0,27.0,5.0,43.0,6.0,0.0,40.0,0.238,0.353,0.379,0.319,5.54,5.95,0.93,0.69,13.8,14.8,-1.0,0.238,1.57,0.266,73.7,4.77,5.08
