,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.0,5.0,46.0,12.0,3.0,0.0,5.0,5.0,2.0,8.0,0.0,0.0,6.0,0.316,0.435,0.553,0.424,6.0,8.0,0.75,2.0,13.0,17.4,-4.3,0.316,2.22,0.333,87.2,7.37,6.2
1,Total,Away,3.1,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.091,0.375,0.091,0.271,8.1,13.5,0.6,0.0,18.8,31.3,-12.5,0.091,1.8,0.125,100.0,5.85,8.34
