,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,46.2,- - -,188.0,39.0,8.0,0.0,19.0,17.0,4.0,7.0,0.0,3.0,37.0,0.219,0.262,0.335,0.26,7.14,1.35,5.29,0.77,19.7,3.7,16.0,- - -,0.99,0.256,69.1,3.32,4.18
1,Total,vs R,48.1,- - -,211.0,59.0,17.0,0.0,29.0,27.0,11.0,15.0,0.0,0.0,38.0,0.301,0.351,0.559,0.384,7.08,2.79,2.53,2.05,18.0,7.1,10.9,- - -,1.53,0.327,76.8,5.46,4.41
