,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,123.0,4.46,525.0,112.0,26.0,1.0,68.0,61.0,15.0,44.0,0.0,5.0,94.0,0.235,0.307,0.391,0.309,6.88,3.22,2.14,1.1,17.9,8.4,9.5,0.235,1.27,0.264,66.4,4.3,4.89
1,Total,Away,99.2,4.06,431.0,94.0,17.0,2.0,51.0,45.0,13.0,42.0,4.0,3.0,72.0,0.244,0.323,0.403,0.318,6.5,3.79,1.71,1.17,16.7,9.7,7.0,0.244,1.36,0.269,72.9,4.65,5.07
