,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,39.1,5.49,177.0,31.0,8.0,0.0,28.0,24.0,5.0,25.0,0.0,2.0,25.0,0.207,0.331,0.367,0.315,5.72,5.72,1.0,1.14,14.1,14.1,0.0,0.207,1.42,0.217,58.8,5.45,5.19
1,Total,Away,54.1,5.63,239.0,53.0,15.0,1.0,35.0,34.0,9.0,24.0,3.0,4.0,36.0,0.251,0.345,0.478,0.349,5.96,3.98,1.5,1.49,15.1,10.0,5.0,0.251,1.42,0.265,67.3,5.39,4.84
