,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,199.1,3.84,834.0,195.0,46.0,2.0,91.0,85.0,19.0,54.0,6.0,13.0,92.0,0.254,0.318,0.402,0.314,4.15,2.44,1.7,0.86,11.0,6.5,4.6,0.254,1.25,0.268,72.6,4.46,4.47
1,Total,Away,206.0,5.07,923.0,248.0,50.0,10.0,129.0,116.0,30.0,67.0,5.0,20.0,98.0,0.297,0.365,0.492,0.371,4.28,2.93,1.46,1.31,10.6,7.3,3.4,0.297,1.53,0.308,70.3,5.36,4.85
