,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.0,- - -,17.0,6.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.375,0.412,0.563,0.423,3.0,3.0,1.0,3.0,5.9,5.9,0.0,- - -,2.33,0.357,71.4,7.63,4.22
1,Total,vs R,3.0,- - -,18.0,3.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.231,0.444,0.308,0.366,3.0,12.0,0.25,0.0,5.6,22.2,-16.7,- - -,2.33,0.25,87.5,7.3,9.14
